Index,Real,Predicted
555.0,1926.79,2045.832418682115
556.0,1585.71,1667.3148811765773
557.0,6.26694,1.0
558.0,685.111,689.0259254507714
559.0,920.8489999999999,931.1817807451932
560.0,1567.0200000000002,1594.0143110612112
561.0,1683.6,1647.2073676931711
562.0,32.9413,29.889270244528916
563.0,824.028,826.2598626643623
564.0,849.37,848.0971332532046
565.0,1629.8300000000002,1637.7386131765625
566.0,1341.13,1342.7375233610119
567.0,14.0941,40.12200059376005
568.0,760.354,759.2754984403463
569.0,953.6810000000002,957.7993270115306
570.0,1427.75,1411.7360406441474
571.0,1132.19,1145.5537669481137
572.0,31.6639,1.0
573.0,881.9070000000002,887.340550994113
574.0,999.4819999999999,1014.9592890455128
575.0,1741.47,1648.8512837286748
576.0,1119.3,1101.5204637214492
577.0,25.2759,1.0
578.0,845.961,843.197081053967
579.0,1238.53,1225.0684926211793
580.0,1628.76,1601.018659795929
581.0,1115.86,1094.6325885869571
582.0,36.4993,105.31247135574438
583.0,857.3130000000001,865.7669906262302
584.0,998.629,977.1325788015428
585.0,1772.2499999999998,1763.2182780357384
586.0,1129.33,1093.2269810102794
587.0,30.2088,5.506622742866739
588.0,834.752,824.7665334316691
589.0,1055.63,1078.1235432413018
590.0,1725.7,1805.7641825340595
591.0,1076.8,1097.7210071271948
592.0,42.7605,1.0
593.0,859.409,856.759711094632
594.0,771.0279999999999,771.3322970555548
595.0,1733.24,1700.0564998179098
596.0,1103.12,1132.5939259269765
597.0,23.202999999999996,54.31085785025232
598.0,786.7480000000002,788.0089839526412
599.0,1008.4199999999998,1036.3187846832384
600.0,1667.8,1645.016325592514
601.0,1110.22,1141.5807919411425
602.0,41.5892,15.764105407303077
603.0,878.856,892.5937195600648
604.0,822.9189999999999,821.6070071829038
605.0,1679.1,1626.7057082168199
606.0,1137.11,1176.4429738445701
607.0,26.875100000000003,43.68843634943494
608.0,827.3729999999999,827.1443051008301
609.0,1008.34,1016.8026572906076
610.0,1414.2,1439.5912067562826
611.0,1175.47,1135.0840601276234
612.0,43.5896,55.549506052806464
613.0,811.2109999999999,807.4754968732196
614.0,840.246,842.5454114050241
615.0,1403.32,1458.389783947583
616.0,1312.06,1310.0123560080856
617.0,19.8923,1.0
618.0,813.436,821.3598832225478
619.0,951.646,953.2679564039204
620.0,1818.33,1780.0531399327933
621.0,1575.48,1493.1842199899763
622.0,36.8598,1.0
623.0,853.972,856.2594947870915
624.0,920.3660000000001,928.1666861074121
625.0,1769.7699999999998,1766.9492535832578
626.0,1368.17,1366.598728843419
627.0,14.5997,1.718085945037842
628.0,703.877,703.1703321474354
629.0,1078.83,1053.412302678191
630.0,2302.43,2386.3134283771656
631.0,3471.57,3295.923286180957
632.0,35.7455,60.03809640897009
633.0,874.205,880.3196513910824
634.0,1041.97,1044.921503260948
635.0,2382.38,2470.0463470826185
636.0,3029.66,2922.3268438358004
637.0,29.3228,1.5580897076825977
638.0,738.603,738.591398552061
639.0,987.8800000000001,970.9095431426467
640.0,2485.38,2481.477319394423
641.0,3242.37,3096.4916768838366
642.0,41.7721,1.0
643.0,793.1879999999999,791.4948220634567
644.0,946.902,951.8350111481088
645.0,2495.82,2472.3458643765734
646.0,2793.7,2595.074635033682
647.0,17.7234,1.0
648.0,722.742,722.2193407099478
649.0,798.232,798.8707666051829
650.0,2115.91,1977.3988986262718
651.0,3268.54,3199.38277014158
652.0,34.3151,101.27926725409554
653.0,802.4019999999999,797.3904327540228
654.0,782.106,783.8236581358958
655.0,1969.36,2080.5413040851745
656.0,2534.32,2675.011927005334
657.0,7.828239999999999,3.884739197699105
658.0,680.245,684.6132538316415
659.0,923.117,934.6707967152116
660.0,1918.0499999999997,2031.9101953823993
661.0,1761.37,1689.9698251090329
662.0,32.5494,11.409955804552737
663.0,810.3719999999998,803.7352195202552
664.0,815.663,824.2840510742285
665.0,1874.57,1889.7093878009007
666.0,1476.4899999999998,1414.1227721537562
667.0,14.5651,1.0
668.0,745.1700000000001,744.3747197011963
669.0,966.64,976.5355971757853
670.0,1447.15,1502.4333131904227
671.0,1111.67,1104.1329395359398
672.0,32.4006,1.0
673.0,877.223,891.550186966048
674.0,1006.94,1018.6981308586644
675.0,1754.46,1704.5368437448292
676.0,1137.91,1152.5344788821596
677.0,32.0769,1.0
678.0,865.7380000000002,859.984974611423
679.0,1052.27,1040.0498285976219
680.0,1720.21,1652.8602500730635
681.0,1077.91,1081.9125055212376
682.0,42.4067,66.58121965844975
683.0,886.269,896.1256783349983
684.0,787.436,788.8579473909905
685.0,1770.13,1747.5848540338393
686.0,1101.85,1088.489238584384
687.0,24.428299999999997,1.0
688.0,778.9350000000001,780.1980961906927
689.0,986.514,984.2522059936709
690.0,1631.5700000000002,1612.4648624770546
691.0,1111.87,1146.5898671187617
692.0,41.0022,1.0
693.0,873.714,876.0356139602882
694.0,834.64,827.8266839775448
695.0,1703.01,1626.2982250231478
696.0,1130.53,1120.3078601912653
697.0,17.5896,82.60667877429796
698.0,806.768,812.7279727665574
699.0,939.862,927.8799443615818
700.0,1795.82,1737.3427959035182
701.0,1623.86,1706.1181822005838
702.0,36.6191,77.56182594648283
703.0,868.7719999999999,861.6261827273686
704.0,938.321,951.1183471990938
705.0,1804.3000000000002,1887.3600049037148
706.0,1386.21,1404.1253593390693
707.0,26.5062,77.97096233670163
708.0,711.284,709.9204318138968
709.0,910.889,902.4842166966846
710.0,2291.68,2402.030353958434
711.0,3078.88,3272.1015149415807
712.0,38.8629,1.2899485126949912
713.0,819.043,825.1295005707423
714.0,922.6380000000001,938.1948121094712
715.0,2431.87,2456.6068027641086
716.0,3015.42,2929.1043694881173
