Index,Real,Predicted
629.0,1875.7,1730.4438491382516
630.0,1940.9,1771.6110930367215
631.0,1785.9,1663.9739530143418
632.0,1198.7,1215.4278420066676
633.0,1686.2500000000002,1582.640095686306
634.0,1615.5,1533.081092395206
635.0,1275.7,1273.1906605513377
636.0,1520.65,1459.1913392268693
637.0,1687.05,1588.4252277258693
638.0,1260.3,1261.4722243316944
639.0,1860.7499999999998,1720.4286520921523
640.0,1212.25,1225.7932583221652
641.0,1209.65,1222.6023037515556
642.0,1240.9,1246.9252566254306
643.0,1.0,299.23670558035394
644.0,1352.4000000000003,1330.4697092197016
645.0,1889.9,1734.0955120467922
646.0,1292.2,1285.6537322883398
647.0,1283.8,1279.4616660649608
648.0,1823.75,1692.5498346504112
649.0,1279.55,1276.0735347704385
650.0,1319.15,1306.1717732581653
651.0,1981.0,1815.0300145967008
652.0,1222.25,1232.2885251508842
653.0,1331.05,1314.1116569887295
654.0,1331.2,1314.3269236634276
655.0,1834.7,1689.300097171829
656.0,1343.5,1323.2262917562227
657.0,1322.85,1307.834773127879
658.0,1731.6,1611.9121506992246
659.0,1768.1,1645.6692502076455
660.0,1511.5,1454.6630084682072
661.0,1289.2500000000002,1283.5018941420133
662.0,1261.85,1262.6313617837977
663.0,1488.95,1432.4783323960621
664.0,1485.1,1431.9410282656677
665.0,1283.05,1278.6961214754187
666.0,1250.05,1253.755013566055
667.0,1878.3,1725.6679446299588
668.0,1247.5,1251.7246315446791
669.0,1274.95,1272.434705466178
670.0,1229.6,1238.2737620499456
671.0,1275.4999999999998,1272.8142453277328
672.0,1950.8999999999999,1775.3255199298144
673.0,1229.95,1238.518000090612
674.0,1880.0,1727.886605082761
675.0,1321.5000000000002,1307.2745961981332
676.0,1341.3500000000001,1322.5125009734404
677.0,1269.5999999999997,1268.499264851926
678.0,1303.0,1293.2092140373754
679.0,1833.1000000000001,1685.542063402055
680.0,1802.15,1668.9306546576063
681.0,1502.1,1443.774052169478
682.0,1319.15,1306.282513224922
683.0,1178.4,1199.2688585429974
684.0,1224.95,1235.0031367901645
685.0,1314.85,1302.1042548853509
686.0,1222.3,1233.3056510025845
687.0,1276.8499999999997,1273.8404743208316
688.0,1747.95,1636.6855019470904
689.0,1306.95,1296.9401462583298
690.0,1318.7,1306.2280814556584
691.0,1280.7999999999997,1276.7567220491242
692.0,1515.2,1454.475114342915
693.0,1482.1,1426.283039110462
694.0,1840.2,1698.774199593741
695.0,1255.5,1257.824002377825
696.0,1762.65,1647.9280627538353
697.0,1226.75,1235.6725998410702
698.0,1408.3,1371.7412021080725
699.0,1772.2,1646.8152639925847
700.0,1311.3,1300.644529131643
701.0,1461.7000000000003,1416.3459238765424
702.0,1346.25,1327.3464212533527
703.0,1202.65,1218.533774491376
704.0,1327.95,1311.7533096249704
705.0,1270.3,1269.0717724397223
706.0,1730.6,1612.5962983284685
707.0,1255.45,1257.7177807799262
708.0,1486.7500000000002,1434.7790503225187
709.0,1268.7,1267.750286030071
710.0,1310.0,1299.551999563111
711.0,1572.65,1495.6319902974503
712.0,1920.1,1752.235328164305
713.0,1506.4,1446.7208751797643
714.0,1286.0999999999997,1280.9431989706807
715.0,1910.0500000000002,1756.597145687781
716.0,1279.3999999999999,1275.696979496827
717.0,1798.5,1672.9774422358416
718.0,1409.0,1374.6625930197645
719.0,1197.3,1213.4094142490121
720.0,1814.85,1679.8202054520439
721.0,1880.15,1734.0365739809865
722.0,1221.2,1231.4154551885258
723.0,1158.55,1184.8338557890609
724.0,1294.3,1286.947520477699
725.0,1741.9,1623.306166499266
726.0,2044.5,1855.145842889241
727.0,1730.5,1622.2204268828784
728.0,1275.85,1273.2789519413784
729.0,1266.45,1266.1027893348585
730.0,1461.15,1410.9052423575033
731.0,1273.8,1271.5567805853718
732.0,1318.75,1305.4927647461993
733.0,1563.3,1489.4716458952616
734.0,1288.45,1282.472894949583
735.0,1514.75,1454.3633337553906
736.0,1175.85,1198.4272412470195
737.0,1264.8999999999999,1264.9251042949954
738.0,1212.85,1226.2769602228852
739.0,1271.25,1269.7663478003656
740.0,1325.05,1310.9793486323815
741.0,1274.6,1272.3766499833118
742.0,1254.55,1257.2350680954073
743.0,1321.35,1307.7928086742727
744.0,1823.05,1688.0931455341138
745.0,1466.65,1416.7096138359584
746.0,1501.2500000000002,1442.758785835789
747.0,1202.1,1216.9995048889944
748.0,1228.25,1237.199723238892
749.0,1484.25,1431.5980956413023
750.0,1253.45,1256.237094343792
751.0,1215.2,1227.2184631343168
752.0,1958.7,1795.0823325941574
753.0,1475.1,1424.595568156664
754.0,1756.55,1639.7638915148657
755.0,1303.7500000000002,1294.461857093154
756.0,1312.8,1300.392611034484
757.0,1251.1,1254.4810684338956
758.0,1571.95,1500.6405735230119
759.0,1841.75,1698.5377211652942
760.0,1242.2,1247.7189450028259
761.0,1285.15,1279.9575574734854
