Index,Real,Predicted
675.0,1540.2,1470.1658572952267
676.0,1477.3,1428.2890811375737
677.0,1879.7500000000002,1722.8564391262603
678.0,1351.45,1331.0914935307521
679.0,1270.3,1268.7013042901312
680.0,1313.85,1301.136405419286
681.0,1923.2500000000002,1754.304936979402
682.0,1741.2,1624.348841842282
683.0,1851.95,1702.844055686399
684.0,1680.65,1580.309964777851
685.0,1780.7,1659.1452810313413
686.0,1341.3000000000002,1321.82164438829
687.0,1957.65,1788.9566162688325
688.0,1509.1999999999998,1449.522544827664
689.0,1527.1,1464.8309822221427
690.0,1486.05,1429.5080795987242
691.0,1288.35,1282.2016973419777
692.0,1808.45,1672.3842112740385
693.0,1885.6,1742.5075855412397
694.0,1807.45,1680.3793448626488
695.0,1908.3,1746.8857615694415
696.0,1324.3,1310.1871466575617
697.0,1902.0,1749.5061214839577
698.0,1498.2,1438.8943711984068
699.0,1242.5,1248.0221865814428
700.0,1299.1,1290.7051300503094
701.0,1738.05,1624.4505643052319
702.0,1874.3,1733.8253888208342
703.0,1211.05,1223.6027807130595
704.0,1747.4000000000003,1634.9251703502723
705.0,1255.55,1257.3521051639298
706.0,1427.5500000000002,1389.996685276787
707.0,1712.1,1597.5045968056922
708.0,1581.4,1507.8300939137089
709.0,1209.2,1222.2140714237262
710.0,1298.25,1290.1388669092105
711.0,1282.35,1277.6717299497514
712.0,1302.75,1293.2335686987874
713.0,1303.7500000000002,1294.0013977535366
714.0,1205.15,1219.297493229998
715.0,1779.0500000000002,1645.413899272979
716.0,1320.6,1306.24788742841
717.0,1205.55,1219.2993725778344
718.0,1734.75,1621.0409135725718
719.0,1705.9500000000003,1593.8058638624402
720.0,1465.25,1414.1552318625736
721.0,1802.0,1672.1463640872985
722.0,1238.1,1244.4127514898219
723.0,1734.9999999999998,1613.219714282433
724.0,1232.1,1239.4559619721326
725.0,1236.45,1242.9622021905896
726.0,1778.7,1650.605021820327
727.0,1229.35,1237.9295219502792
728.0,1267.8,1266.8410352131255
729.0,1279.8,1276.02989482892
730.0,1315.0499999999997,1303.004604184193
731.0,1925.5,1755.568575379882
732.0,1262.05,1262.502776754052
733.0,1779.6500000000003,1660.0813721176664
734.0,1282.3,1277.9350459779007
735.0,1248.55,1252.1206756999393
736.0,1178.5,1159.808856752594
737.0,1731.6,1621.7690875632102
738.0,1266.2000000000003,1265.5235310425319
739.0,1900.1500000000003,1751.3044927554174
740.0,1162.25,1186.2209604912173
741.0,1499.15,1444.1912941758183
742.0,1285.85,1280.790662567151
743.0,1245.35,1249.6884627340644
744.0,1272.0,1270.1191624420726
745.0,1331.2,1315.730786187807
746.0,1212.8,1225.0187995652987
747.0,1905.7,1756.2728411036246
748.0,1950.85,1788.8827967130892
749.0,1284.2,1279.30484624996
750.0,1485.1,1427.9308879370017
751.0,1303.7000000000003,1293.7836988600084
752.0,1255.45,1257.614327859657
753.0,1507.2499999999998,1444.8041105584398
754.0,1341.3500000000001,1321.7316812805523
755.0,1223.0,1232.2978998713015
756.0,1802.15,1664.5633926007715
757.0,1729.6500000000003,1621.2404457101884
758.0,1546.0999999999997,1477.841745532931
759.0,1498.4,1444.0889482478988
