Index,Real,Predicted
532.0,295.371,293.77534338316275
533.0,299.42,299.9151749095397
534.0,298.647,298.9039311462311
535.0,301.312,300.4192882346059
536.0,302.771,303.59523125252696
537.0,302.009,301.9786519346764
538.0,302.741,302.8268972111077
539.0,303.127,302.8902087022204
540.0,304.041,304.36412909060664
541.0,304.015,303.62098279684443
542.0,304.294,303.7128952733799
543.0,304.699,304.3335164210973
544.0,306.954,306.8603847961803
545.0,307.278,306.91309172679934
546.0,307.514,307.02352606033315
547.0,307.366,307.0495031991205
548.0,299.289,301.7113839640207
549.0,293.023,289.3894832184123
550.0,293.22,295.0495201214676
551.0,292.87,292.24578911813524
552.0,293.492,293.4704936939823
553.0,294.017,294.2233198031964
554.0,295.307,294.7823355620645
555.0,304.132,306.0740228635718
556.0,310.817,308.74338255062804
557.0,310.27,310.73974889674366
558.0,311.728,311.6890821743264
559.0,313.213,313.48401822177067
560.0,313.966,312.9121889003945
561.0,314.191,315.32321453798215
562.0,316.713,316.2572885704494
563.0,319.237,318.86257416665734
564.0,320.587,320.11371234992185
565.0,322.513,323.08447673929044
566.0,323.47,323.12308541835415
567.0,325.224,324.79820330298173
568.0,327.413,327.6506593583522
569.0,328.762,328.0927122904031
570.0,327.91,326.96610052837036
571.0,328.243,327.43728257367206
572.0,326.748,325.08456476423396
573.0,325.264,326.83194557190745
574.0,324.773,323.4560578477954
575.0,322.092,323.15538301257305
576.0,318.514,316.63311846070894
577.0,317.712,319.04982950047116
578.0,316.229,318.0547098452752
579.0,313.65,314.7503409615699
580.0,312.899,311.5577043848412
581.0,308.134,305.8351376594307
582.0,302.918,301.0626479859849
583.0,304.312,305.1200983924375
584.0,304.119,304.41243997605085
585.0,304.454,304.5024537674746
586.0,307.659,307.9726891124645
587.0,310.52,310.0089003415338
588.0,315.944,316.93767830176614
589.0,322.676,324.5603534238994
590.0,325.198,325.61672916440443
591.0,326.674,326.62589399547477
592.0,327.836,327.31405171348064
593.0,327.66,327.04245221799584
594.0,328.599,327.74786927014685
595.0,330.246,331.52706761382785
596.0,331.304,329.8750748404145
597.0,332.834,332.09462047754835
598.0,334.13,334.62392498396235
599.0,335.623,334.8945549949643
600.0,338.455,338.73191199693554
601.0,342.514,342.5059961255383
602.0,352.365,353.65402531657116
603.0,359.21,357.82949404056103
604.0,361.045,360.9101674813654
605.0,371.06,370.48240886335645
606.0,382.849,381.1154738414437
607.0,369.497,372.43633674124055
608.0,347.739,352.4430690166787
609.0,342.371,349.8660162750682
610.0,347.783,349.861587349421
611.0,353.458,353.9813809004345
612.0,351.783,352.1229276883409
613.0,343.736,341.0894520897783
614.0,355.259,355.84001910069213
615.0,371.775,376.0813900022477
616.0,365.646,365.66647089951925
617.0,352.059,355.0617871450929
618.0,342.044,337.9518953127422
619.0,333.395,326.278476051972
620.0,329.976,333.6112105277552
621.0,330.446,332.4788904389643
622.0,330.864,331.32223827132515
623.0,330.67,330.3592266238101
624.0,329.796,330.1294767963647
625.0,330.716,330.66344073194495
626.0,332.296,332.3691931310461
627.0,332.813,332.70813565712103
628.0,332.461,332.0319201811079
629.0,342.603,344.2866782450489
630.0,359.987,365.2549581366157
631.0,375.42,372.3663310580383
632.0,384.093,387.5130358377685
633.0,396.242,392.9986977615824
634.0,409.615,410.96658623643464
635.0,409.809,409.73374549494775
636.0,379.994,388.5327476330868
637.0,364.226,356.6322234593428
638.0,362.879,359.58973590249315
639.0,361.258,355.96000198122624
640.0,358.281,355.48347611552947
641.0,354.002,355.6563601126137
642.0,353.624,354.32792941241087
643.0,355.64,355.6288754200582
644.0,355.988,355.98956367213947
645.0,354.07,354.5876789553141
646.0,352.758,353.58774423553405
647.0,345.409,348.24731293298174
648.0,333.432,336.54660551212385
649.0,329.3,327.46553449987863
650.0,342.591,343.2733170392619
651.0,339.479,339.60884415862154
652.0,325.873,322.9171680733534
653.0,316.666,311.37357599036113
654.0,309.875,314.21417074712065
655.0,307.171,308.74990178707264
656.0,308.013,308.8726431207227
657.0,309.111,308.73522599671895
658.0,308.63,308.1684879801409
659.0,307.616,307.73735131682423
660.0,307.362,307.3678788217674
661.0,308.006,307.96505607130695
662.0,307.711,307.498451215579
663.0,306.507,307.154018323209
664.0,305.799,305.1737574686416
665.0,305.199,304.3842141304306
666.0,305.063,304.28694961125734
667.0,304.315,305.193106960909
668.0,302.335,302.8671560466274
669.0,303.013,302.57467043040134
670.0,302.967,303.43759967057895
671.0,303.715,304.0144125675099
672.0,303.824,303.65333434268496
673.0,303.476,303.7645298495475
674.0,302.39,302.9109093802397
675.0,302.155,302.68038724665934
676.0,304.289,304.1870394340435
677.0,306.386,306.14562275858054
678.0,307.755,307.6320540884433
679.0,310.118,309.8201856598552
680.0,311.407,311.3786157939555
681.0,315.693,316.25350164435497
682.0,319.659,320.35978164978775
683.0,320.979,321.0716279839834
684.0,321.66,322.41140918845406
685.0,325.775,325.973585679367
686.0,329.121,329.2397795574716
687.0,327.3,326.2992625459042
688.0,321.48,318.1798424530666
689.0,314.388,310.3630092590853
690.0,308.606,304.6594886122571
691.0,301.511,298.98067971435853
692.0,295.769,292.38703007381815
693.0,296.726,295.8388507669313
694.0,305.59,307.6949920193807
695.0,314.968,316.9169873227512
696.0,325.951,327.9472873386744
697.0,334.303,332.1240375092945
698.0,344.839,341.86228324895666
699.0,351.115,349.55829791883696
700.0,350.447,351.4095866654654
701.0,349.721,350.9801853650566
702.0,351.823,354.29996108150874
703.0,353.302,355.0023901235377
704.0,355.171,353.16061893813395
705.0,358.243,359.6930377027529
706.0,363.107,363.53377579283534
707.0,368.56,368.34638927529375
708.0,373.764,373.4701076755896
709.0,378.758,378.38703179444815
710.0,382.469,382.45565212115355
711.0,385.85,385.5266015072045
712.0,388.958,389.72189257186653
713.0,393.003,392.7099526470382
714.0,397.931,398.07013392437085
715.0,401.164,400.82096920761614
716.0,399.337,397.3108939608842
717.0,402.39,402.90595094115065
718.0,404.388,405.2600082207289
719.0,405.726,404.9946026195507
720.0,406.891,407.9078906288726
721.0,409.44,409.7698093896231
722.0,412.802,412.5885457622059
723.0,416.719,416.77336637362373
724.0,417.075,416.7820874715731
725.0,420.028,420.19533477979394
726.0,421.511,421.0306388277703
727.0,421.826,422.3852082848711
728.0,421.355,421.9571075701743
729.0,419.491,421.32859753023314
730.0,419.495,421.1234863115079
731.0,420.483,421.10875513231866
732.0,420.272,420.7404643441631
733.0,423.696,423.790743693654
734.0,424.903,424.74979303904377
735.0,425.564,425.8330133717897
736.0,424.912,424.25744764838976
737.0,430.337,430.66989524766956
738.0,433.719,433.21387716613236
739.0,435.121,435.0003723656778
740.0,433.802,434.5203174926681
741.0,432.871,433.64937382261985
742.0,431.22,430.40610219066275
743.0,429.375,430.9233878520874
744.0,428.038,426.37694514079874
745.0,426.04,424.6981019393842
746.0,423.803,424.523916043862
747.0,421.704,420.2044538543425
748.0,419.773,421.1343449614938
749.0,416.716,417.81720839210493
750.0,418.692,418.1525851084967
751.0,414.348,412.39455723169584
752.0,411.679,409.64006936197285
753.0,410.648,411.48129612355564
754.0,411.201,411.7338260268407
755.0,411.352,411.9139545250366
756.0,409.953,409.4442395692764
757.0,410.323,411.0674842459166
758.0,411.303,411.7254831246886
759.0,412.986,413.281327308129
760.0,413.434,414.0547925309854
761.0,414.49,415.05693243884895
762.0,415.997,415.5791021254158
763.0,417.172,416.57638101196636
764.0,416.4,417.34214156258105
765.0,414.935,415.8222061593063
766.0,412.064,414.1252465776037
767.0,412.482,411.6028829115529
768.0,411.965,413.7120799160486
769.0,413.345,412.69448163391166
770.0,416.138,416.26334044099434
771.0,415.704,416.0285927936717
772.0,419.342,419.41100621130266
773.0,423.281,422.7915290052101
774.0,427.237,427.9032584091051
775.0,430.363,429.66511119216904
776.0,431.459,431.48132428294997
777.0,431.502,432.09820526734933
778.0,434.123,433.75367224559216
779.0,434.617,434.32973152349564
780.0,436.548,436.75306830547925
781.0,437.452,437.6978766980404
782.0,437.27,436.77961713956694
783.0,436.736,435.78665921133137
784.0,436.484,437.3171369091861
785.0,437.297,437.6180439660565
786.0,437.205,437.70824861582463
787.0,438.50100000000003,438.21297188526574
788.0,439.52599999999995,439.6191107068466
789.0,441.418,441.3216912236164
790.0,442.644,442.7137719310189
791.0,443.66800000000006,443.6471625024659
792.0,437.598,436.3703291661351
793.0,435.827,436.99289581077954
794.0,433.298,432.3453511446136
795.0,432.964,434.3842153248765
796.0,430.858,429.3265033208187
797.0,432.908,433.32848292984403
798.0,437.025,436.2843896026786
799.0,446.456,449.4787282063897
800.0,451.731,449.9421176708173
801.0,458.07000000000005,459.8789237179401
802.0,462.1259999999999,460.4923991164515
803.0,467.614,466.49334077365467
804.0,469.665,468.6986629295887
805.0,470.82000000000005,471.108704013645
806.0,472.4289999999999,472.6060223863525
807.0,474.043,474.308591231448
808.0,474.537,474.78877317365294
809.0,475.975,475.4439861180861
810.0,477.12299999999993,477.81978394632426
811.0,476.76599999999996,477.05925269877923
812.0,476.8430000000001,476.3036143716336
813.0,475.75399999999996,475.6494508668419
814.0,475.465,475.13503272538634
815.0,476.75100000000003,476.2721367466687
816.0,478.484,479.34925460052364
817.0,477.4870000000001,477.8131000887961
818.0,478.21200000000005,477.7997389046974
819.0,477.76700000000005,478.1322779581987
820.0,479.90100000000007,479.18161962471606
821.0,480.04900000000004,479.48158761345064
822.0,479.24199999999996,479.8663013410606
823.0,477.368,477.23365464791635
824.0,479.47600000000006,480.5381218697888
825.0,479.31000000000006,479.9863650282399
826.0,479.38899999999995,478.7713015776944
827.0,470.45899999999995,469.22029380743516
828.0,464.49499999999995,466.3163897060853
829.0,460.73,459.8661375658819
830.0,458.444,457.159494076292
831.0,456.221,456.82140909196534
832.0,455.75399999999996,455.66145735063907
833.0,458.294,459.048692400258
834.0,468.115,470.3513420544496
835.0,475.235,479.59190966609737
836.0,481.09900000000005,485.32473683789095
837.0,485.73099999999994,484.0030479696249
838.0,488.702,487.4593972616227
839.0,489.473,488.3349727610245
840.0,488.4959999999999,488.902367332567
841.0,488.961,489.3612653093372
